Gene	Molecular trait	Tissue	Source	Lead variant	QTL beta	H3	H4	log2(H4/H3)
C20orf27	ENSG00000101220	Cells transformed fibroblasts	GTEX_v7	20_3753520_T_C	-0.00616621	0.39760340690398216	0.07502301206396847	-2.405925027461781
SMOX	ENSG00000088826	Monocyte lps	QUACH_2016	20_4150684_C_T	-0.305173	0.2834466048551871	0.5755397011436181	1.021838461383544
SMOX	ENSG00000088826	Monocyte r848	QUACH_2016	20_4150684_C_T	-0.401222	0.5810786131918966	0.39245860758457	-0.5661928550330247
SMOX	ENSG00000088826	Monocyte pam3csk4	QUACH_2016	20_4150684_C_T	-0.338244	0.652779208479987	0.33172443704006155	-0.9766098124903608
SMOX	ENSG00000088826	Monocyte iav	QUACH_2016	20_4151475_C_G	-0.171573	0.21860361259017244	0.6228874053888594	1.510654158989913
SMOX	ENSG00000088826	Monocyte naive	QUACH_2016	20_4156210_G_A	-0.123235	0.2369102807463812	0.7187948945825892	1.6012393559495341
PRNP	ENSG00000171867	Esophagus mucosa	GTEX_v7	20_4205917_T_G	0.00813136	0.2100926774166301	0.15929492180723254	-0.3993256034539021
SMOX	ENSG00000088826	Blood	eQTLGen	20_4305149_T_A	0.2119742300094898	0.0006739116466137113	0.9992947169486812	10.534135053360576
AL109976.1	ENSG00000277287	Macrophage naive	NEDELEC_2016	20_3798587_C_T	0.0337384	0.1855010372679031	0.0818016788738662	-1.181224895963184
RASSF2	ILMN_1799259	Rectum	CEDAR	20_3868517_C_T	0.0872311	0.18218090457546346	0.2988374171131645	0.7139890478086265
SMOX	ILMN_2367258	Monocyte ifn24	FAIRFAX_2014	20_4146175_C_T	0.181066	0.7131440028344772	0.2832935005347037	-1.3318959217299853
SMOX	ILMN_1775380	Monocyte ifn24	FAIRFAX_2014	20_4146175_C_T	0.148669	0.3261524735776537	0.6722155284258179	1.0433772996897799
SMOX	ILMN_2367258	Monocyte lps24	FAIRFAX_2014	20_4152017_T_C	0.0990309	0.3433224053532813	0.6504749438843896	0.9219294745927208
SMOX	ILMN_1775380	Monocyte lps24	FAIRFAX_2014	20_4156062_T_C	0.116136	0.27367443331215463	0.7248015811468829	1.4051254383016505
SMOX	ENSG00000088826	Small intestine terminal ileum	GTEX_v7	20_4159101_T_C	-0.131041	0.3364326523226913	0.06727077283028647	-2.3222659949543
